open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-01-30 08:14:00,105276.00,105291.40,105200.00,105200.00,0.625,1738224899999,65750.36440,6,0.004,421.15020,0
2025-01-30 08:15:00,105200.10,105293.20,105121.00,105121.00,0.832,1738224959999,87512.55420,16,0.050,5264.64020,0
2025-01-30 08:16:00,105293.20,105294.00,105101.00,105101.00,0.287,1738225019999,30216.30390,15,0.230,24217.30130,0
2025-01-30 08:17:00,105120.90,105120.90,105070.00,105120.90,0.067,1738225079999,7041.17700,9,0.028,2943.38520,0
2025-01-30 08:18:00,105090.50,105120.90,104957.50,104957.50,1.234,1738225139999,129566.37000,22,0.003,315.36270,0
2025-01-30 08:19:00,104967.10,104988.40,104957.50,104967.80,0.156,1738225199999,16375.87240,8,0.049,5144.38990,0
2025-01-30 08:20:00,104967.70,104967.80,104936.80,104936.80,1.081,1738225259999,113462.78690,21,0.604,63400.54230,0
2025-01-30 08:21:00,104967.70,104967.80,104885.60,104885.60,1.245,1738225319999,130634.43140,22,0.428,44926.21240,0
2025-01-30 08:22:00,104967.70,104967.80,104967.70,104967.70,0.164,1738225379999,17214.71290,6,0.161,16899.80980,0
2025-01-30 08:23:00,104967.70,104967.80,104967.70,104967.80,0.486,1738225439999,51014.33810,14,0.359,37683.44020,0
2025-01-30 08:24:00,104967.70,105018.90,104967.70,105018.50,0.559,1738225499999,58691.66830,20,0.557,58481.73280,0
2025-01-30 08:25:00,104967.80,105038.90,104967.80,105038.90,0.011,1738225559999,1155.16180,11,0.006,630.19360,0
2025-01-30 08:26:00,105038.90,105049.10,105000.00,105000.10,0.037,1738225619999,3885.60940,8,0.013,1365.60770,0
2025-01-30 08:27:00,105000.10,105070.00,105000.00,105070.00,0.828,1738225679999,86959.22020,17,0.476,49999.21630,0
2025-01-30 08:28:00,105070.00,105121.00,105069.90,105070.00,1.771,1738225739999,186114.56150,19,1.771,186114.56150,0
2025-01-30 08:29:00,105070.00,105121.00,105070.00,105121.00,0.032,1738225799999,3363.77000,4,0.032,3363.77000,0
2025-01-30 08:30:00,105000.10,105121.00,105000.10,105121.00,0.022,1738225859999,2311.74310,6,0.009,946.08900,0
2025-01-30 08:31:00,105118.70,105139.00,105108.90,105139.00,0.942,1738225919999,99031.91970,18,0.939,98716.59300,0
2025-01-30 08:32:00,105129.60,105139.00,105108.40,105139.00,0.589,1738225979999,61910.78690,13,0.007,735.97300,0
2025-01-30 08:33:00,105139.00,105140.00,105108.40,105140.00,0.675,1738226039999,70960.09400,15,0.272,28597.99300,0
2025-01-30 08:34:00,105140.00,105498.90,105108.40,105498.80,17.987,1738226099999,1894696.14290,51,17.130,1804618.13630,0
2025-01-30 08:35:00,105398.80,105498.80,105129.60,105393.30,0.013,1738226159999,1367.98790,8,0.002,210.89210,0
2025-01-30 08:36:00,105129.80,105129.80,105129.70,105129.80,1.019,1738226219999,107127.17300,8,0,0,0
2025-01-30 08:37:00,105498.80,105498.90,105129.70,105129.70,0.201,1738226279999,21168.35940,5,0.101,10655.38760,0
2025-01-30 08:38:00,105498.80,105498.80,105129.80,105498.80,0.010,1738226339999,1052.03600,4,0.002,210.99760,0
2025-01-30 08:39:00,105129.80,105498.90,105100.00,105100.00,3.394,1738226399999,357326.99240,17,1.410,148753.43440,0
2025-01-30 08:40:00,105498.80,105498.90,105098.30,105100.00,4.304,1738226459999,453943.09410,19,4.215,444588.90140,0
2025-01-30 08:41:00,105098.30,105100.00,105028.70,105028.70,0.672,1738226519999,70601.93640,16,0.094,9879.40000,0
2025-01-30 08:42:00,105100.00,105498.90,105039.90,105498.90,0.410,1738226579999,43186.56310,12,0.371,39090.00700,0
2025-01-30 08:43:00,105498.80,105498.80,105087.90,105087.90,0.011,1738226639999,1156.37780,2,0.011,1156.37780,0
2025-01-30 08:44:00,105039.90,105088.00,105039.90,105080.70,0.706,1738226699999,74186.65130,8,0.704,73976.53070,0
2025-01-30 08:45:00,105087.90,105088.00,105080.70,105080.70,0.331,1738226759999,34783.77560,6,0.283,29739.90200,0
2025-01-30 08:46:00,105080.70,105088.00,105070.60,105070.60,0.089,1738226819999,9351.48260,5,0.001,105.08800,0
2025-01-30 08:47:00,105088.00,105090.90,105080.70,105090.90,0.406,1738226879999,42665.89470,8,0.405,42560.81400,0
2025-01-30 08:48:00,105100.60,105101.50,105100.00,105101.50,0.005,1738226939999,525.50330,4,0.005,525.50330,0
2025-01-30 08:49:00,105154.00,105164.10,105000.00,105000.00,1.488,1738226999999,156280.52430,19,0.074,7781.41620,0
2025-01-30 08:50:00,105000.10,105186.80,105000.10,105176.90,0.214,1738227059999,22507.35660,9,0.021,2208.92210,0
2025-01-30 08:51:00,105186.10,105186.10,105176.90,105186.10,0.031,1738227119999,3260.66790,3,0.020,2103.72200,0
2025-01-30 08:52:00,105164.40,105164.40,105113.40,105113.40,0.488,1738227179999,51306.02320,9,0.002,210.32880,0
2025-01-30 08:53:00,105113.40,105174.80,105113.40,105174.80,0.006,1738227239999,630.85420,6,0.003,315.51400,0
2025-01-30 08:54:00,105165.40,105175.50,105000.00,105175.50,3.053,1738227299999,320692.01920,28,0.094,9886.46670,0
2025-01-30 08:55:00,105175.50,105498.90,105114.10,105498.90,3.142,1738227359999,330608.67940,49,3.060,321988.33620,0
2025-01-30 08:56:00,105498.80,105498.80,105088.00,105101.90,0.709,1738227419999,74518.18550,17,0.007,737.20640,0
2025-01-30 08:57:00,105101.90,105498.90,105083.10,105498.80,0.355,1738227479999,37331.46960,25,0.176,18519.92990,0
2025-01-30 08:58:00,105450.00,105498.80,105083.10,105083.10,0.018,1738227539999,1897.56940,8,0.015,1582.30320,0
2025-01-30 08:59:00,105083.10,105498.90,105082.60,105498.80,0.527,1738227599999,55577.11480,9,0.477,50322.96930,0
2025-01-30 09:00:00,105113.50,105498.80,105113.40,105113.40,0.832,1738227659999,87457.68780,24,0.007,738.49160,0
2025-01-30 09:01:00,105498.80,105498.90,105113.40,105498.80,1.283,1738227719999,135238.66310,16,0.981,103494.41230,0
2025-01-30 09:02:00,105157.00,105498.90,105113.40,105113.50,0.316,1738227779999,33253.73690,15,0.098,10338.86680,0
2025-01-30 09:03:00,105113.50,105498.80,105113.40,105498.80,0.267,1738227839999,28078.00200,14,0.033,3481.46040,0
2025-01-30 09:04:00,105498.00,105498.80,105113.40,105113.40,0.217,1738227899999,22834.48270,20,0.003,316.49640,0
2025-01-30 09:05:00,105113.40,105498.90,105113.40,105113.50,0.879,1738227959999,92420.12830,18,0.066,6962.92480,0
2025-01-30 09:06:00,105113.50,105480.00,105113.40,105113.50,0.494,1738228019999,51926.78460,10,0.002,210.96000,0
2025-01-30 09:07:00,105113.60,105480.00,105113.40,105113.50,1.557,1738228079999,163662.35960,20,0.002,210.95890,0
2025-01-30 09:08:00,105140.00,105499.90,105113.40,105113.40,5.271,1738228139999,555604.31670,32,4.022,424317.47930,0
2025-01-30 09:09:00,105113.50,105499.80,105030.10,105117.60,3.354,1738228199999,352415.12450,41,0.011,1160.42980,0
2025-01-30 09:10:00,105113.50,105499.90,105110.00,105110.10,0.548,1738228259999,57633.38760,18,0.437,45966.08440,0
2025-01-30 09:11:00,105110.10,105499.90,105110.00,105499.90,2.097,1738228319999,220876.46210,26,1.182,124700.80550,0
2025-01-30 09:12:00,105499.80,105499.90,105110.00,105124.40,0.811,1738228379999,85367.53280,17,0.471,49630.09040,0
2025-01-30 09:13:00,105134.80,105156.30,105021.10,105156.30,1.745,1738228439999,183366.50640,22,0.064,6729.34710,0
2025-01-30 09:14:00,105156.30,105156.30,105021.10,105113.50,0.367,1738228499999,38575.82150,14,0.354,37210.52140,0
2025-01-30 09:15:00,105114.10,105146.70,105114.10,105146.70,0.009,1738228559999,946.14250,4,0.005,525.63570,0
2025-01-30 09:16:00,105135.20,105142.40,105126.70,105142.40,0.344,1738228619999,36163.64170,7,0.248,26071.45300,0
2025-01-30 09:17:00,105156.30,105156.30,105136.80,105136.80,0.021,1738228679999,2207.91180,2,0.002,210.31260,0
2025-01-30 09:18:00,105136.80,105140.90,105136.80,105140.90,0.003,1738228739999,315.41860,2,0.002,210.28180,0
2025-01-30 09:19:00,105136.80,105187.10,105116.60,105187.10,1.847,1738228799999,194224.63050,34,1.429,150282.16790,0
2025-01-30 09:20:00,105156.30,105158.20,105156.30,105158.20,0.044,1738228859999,4626.95510,4,0.003,315.46890,0
2025-01-30 09:21:00,105177.40,105188.10,105158.20,105188.10,1.517,1738228919999,159533.32880,17,0.371,39021.85280,0
2025-01-30 09:22:00,105188.10,105400.00,105159.10,105159.10,1.399,1738228979999,147270.38920,37,1.123,118243.95990,0
2025-01-30 09:23:00,105189.50,105400.00,105189.50,105303.60,1.039,1738229039999,109317.40960,29,1.039,109317.40960,0
2025-01-30 09:24:00,105261.80,105345.40,105158.20,105345.40,1.360,1738229099999,143079.42620,36,0.219,23044.23160,0
2025-01-30 09:25:00,105345.40,105367.30,105189.50,105367.30,0.319,1738229159999,33584.36010,18,0.001,105.36730,0
2025-01-30 09:26:00,105346.20,105400.00,105000.00,105158.70,3.238,1738229219999,340605.77470,75,1.033,108870.27970,0
2025-01-30 09:27:00,105008.60,105179.00,105000.00,105179.00,0.102,1738229279999,10726.18580,7,0.097,10200.98260,0
2025-01-30 09:28:00,105179.00,105400.00,104980.50,105156.30,2.694,1738229339999,283133.34870,69,0.772,81238.96860,0
2025-01-30 09:29:00,105200.00,105400.00,104977.20,105240.70,2.468,1738229399999,259529.84160,64,0.975,102684.17350,0
2025-01-30 09:30:00,105239.80,105239.80,104967.70,105229.40,1.003,1738229459999,105337.28400,16,0,0,0
2025-01-30 09:31:00,105240.90,105270.00,105240.90,105270.00,0.480,1738229519999,50522.82940,10,0.480,50522.82940,0
2025-01-30 09:32:00,105300.50,105304.00,105295.10,105295.10,0.142,1738229579999,14952.56300,7,0.001,105.30050,0
2025-01-30 09:33:00,105295.10,105321.10,105295.00,105310.60,0.779,1738229639999,82031.02590,22,0.728,76660.96280,0
2025-01-30 09:34:00,105320.60,105320.60,105292.80,105294.90,2.038,1738229699999,214604.66350,26,0.664,69925.90390,0
2025-01-30 09:35:00,105294.90,105295.00,105294.90,105295.00,0.467,1738229759999,49172.74500,10,0.457,48119.79600,0
2025-01-30 09:36:00,105295.00,105331.00,104967.70,105331.00,3.539,1738229819999,372548.06370,44,0.688,72454.82660,0
2025-01-30 09:37:00,105325.10,105332.60,105325.10,105332.60,0.008,1738229879999,842.62330,4,0.008,842.62330,0
2025-01-30 09:38:00,105114.10,105335.70,104967.70,105332.60,1.919,1738229939999,201992.42280,41,1.518,159896.54990,0
2025-01-30 09:39:00,105332.60,105382.30,104967.70,105382.30,0.475,1738229999999,49950.49350,55,0.194,20437.90940,0
2025-01-30 09:40:00,105282.90,105367.30,105282.90,105304.00,0.036,1738230059999,3792.75860,6,0,0,0
2025-01-30 09:41:00,105299.90,105300.00,104967.70,104987.60,1.515,1738230119999,159243.08690,42,0.596,62758.79390,0
2025-01-30 09:42:00,105299.90,105300.00,105008.60,105300.00,0.304,1738230179999,32010.90470,7,0.303,31905.89610,0
2025-01-30 09:43:00,105008.60,105300.00,104967.70,104967.80,0.516,1738230239999,54300.17200,18,0.411,43278.29100,0
2025-01-30 09:44:00,105299.90,105299.90,104967.80,104987.50,0.024,1738230299999,2523.62330,5,0.013,1368.89870,0
2025-01-30 09:45:00,105299.90,105300.00,105290.00,105299.90,0.525,1738230359999,55282.35180,13,0.511,53808.29180,0
2025-01-30 09:46:00,105299.90,105300.00,105177.40,105177.40,0.969,1738230419999,102034.37170,25,0.945,99508.48900,0
2025-01-30 09:47:00,105299.90,105300.00,105092.40,105300.00,1.219,1738230479999,128357.02560,22,1.197,126044.09400,0
2025-01-30 09:48:00,105299.90,105300.00,104875.30,105114.10,4.268,1738230539999,449014.81070,51,2.821,297051.25410,0
2025-01-30 09:49:00,105114.10,105300.00,104833.30,104833.30,0.740,1738230599999,77772.88050,45,0.397,41804.09020,0
2025-01-30 09:50:00,104840.50,105300.00,104756.60,105219.50,0.442,1738230659999,46404.38870,35,0.173,18213.93410,0
2025-01-30 09:51:00,105156.30,105240.60,104731.20,105219.60,0.096,1738230719999,10087.62670,44,0.047,4944.10920,0
2025-01-30 09:52:00,105219.60,105351.60,105219.60,105351.60,0.209,1738230779999,22004.35820,43,0.209,22004.35820,0
2025-01-30 09:53:00,105331.80,105400.00,105315.70,105400.00,3.641,1738230839999,383620.60700,49,2.609,274932.08760,0
2025-01-30 09:54:00,105388.40,105423.10,103000.00,104189.00,4.167,1738230899999,436749.77010,304,2.186,230233.67980,0
2025-01-30 09:55:00,103970.00,105454.00,103595.50,105454.00,2.030,1738230959999,213048.31920,214,1.032,108120.92740,0
2025-01-30 09:56:00,105454.00,105463.60,105454.00,105463.60,0.327,1738231019999,34484.19890,14,0.140,14764.27750,0
2025-01-30 09:57:00,105463.60,105499.90,105435.60,105435.60,1.533,1738231079999,161698.71190,39,1.222,128904.95090,0
2025-01-30 09:58:00,105451.70,105499.90,103000.00,104546.50,4.346,1738231139999,455050.39370,113,2.030,214163.96370,0
2025-01-30 09:59:00,104400.00,105499.90,102600.00,105499.90,9.162,1738231199999,954011.29720,675,4.784,502278.24950,0
2025-01-30 10:00:00,105499.80,105499.90,103213.60,105000.00,4.549,1738231259999,475834.37100,527,2.152,225519.54020,0
2025-01-30 10:01:00,105000.00,105000.00,104630.50,104882.50,0.344,1738231319999,36078.56050,48,0.199,20892.22590,0
2025-01-30 10:02:00,104819.50,105165.80,103500.00,104399.90,2.067,1738231379999,215949.62790,297,1.139,119329.51910,0
2025-01-30 10:03:00,104368.50,105029.70,104236.10,104504.50,0.781,1738231439999,81614.30030,88,0.537,56169.16760,0
2025-01-30 10:04:00,104840.50,105228.20,104756.50,105228.20,0.509,1738231499999,53494.90520,59,0.479,50341.15570,0
2025-01-30 10:05:00,105228.00,105248.30,105217.90,105248.30,0.073,1738231559999,7681.95050,8,0.025,2631.13100,0
2025-01-30 10:06:00,105248.30,105248.30,105196.20,105216.20,1.161,1738231619999,122164.06060,17,0.007,736.67390,0
2025-01-30 10:07:00,105198.50,105216.20,105192.60,105198.50,0.084,1738231679999,8836.97800,14,0.023,2419.97260,0
2025-01-30 10:08:00,105198.50,105216.20,105156.30,105156.30,0.069,1738231739999,7258.17460,19,0.026,2735.56750,0
2025-01-30 10:09:00,105156.30,105162.50,105138.20,105144.00,0.473,1738231799999,49737.59590,11,0.104,10934.96880,0
2025-01-30 10:10:00,105144.00,105145.80,105131.90,105145.70,1.275,1738231859999,134059.55030,15,1.244,130800.40700,0
2025-01-30 10:11:00,105145.80,105145.80,105145.70,105145.70,0.149,1738231919999,15666.71090,10,0.016,1682.33280,0
2025-01-30 10:12:00,105145.80,105145.80,105111.60,105111.60,2.455,1738231979999,258106.79060,38,0.475,49944.25340,0
2025-01-30 10:13:00,105145.70,105163.50,105108.60,105145.60,1.972,1738232039999,207349.44680,21,1.882,197889.52130,0
2025-01-30 10:14:00,105114.10,105145.70,105114.10,105145.60,0.844,1738232099999,88742.89380,20,0.842,88532.66560,0
2025-01-30 10:15:00,105145.60,105145.60,105102.30,105145.60,0.405,1738232159999,42567.60590,8,0.004,420.58240,0
2025-01-30 10:16:00,105145.60,105145.70,105100.00,105145.70,3.247,1738232219999,341311.71990,29,1.126,118394.03060,0
2025-01-30 10:17:00,105135.20,105145.70,105100.10,105138.60,2.965,1738232279999,311756.37850,15,2.928,307866.60350,0
2025-01-30 10:18:00,105145.70,105166.50,105135.20,105138.20,0.500,1738232339999,52572.98630,15,0.189,19872.53560,0
2025-01-30 10:19:00,105138.20,105138.20,105138.20,105138.20,0.046,1738232399999,4836.35720,7,0.046,4836.35720,0
2025-01-30 10:20:00,105135.20,105138.20,105100.00,105135.20,1.141,1738232459999,119930.10820,22,0.064,6728.70380,0
2025-01-30 10:21:00,105135.20,105289.10,105100.00,105240.70,4.256,1738232519999,447753.91670,58,4.243,446387.57440,0
2025-01-30 10:22:00,105178.80,105178.80,105100.00,105178.80,0.037,1738232579999,3889.09980,7,0.004,420.71520,0
2025-01-30 10:23:00,105177.40,105177.40,105169.30,105177.40,0.500,1738232639999,52588.59270,8,0.484,50905.85960,0
2025-01-30 10:24:00,105177.40,105202.40,105169.30,105202.40,0.871,1738232699999,91617.93490,22,0.627,65955.70320,0
2025-01-30 10:25:00,105177.40,105299.30,105088.10,105299.30,1.819,1738232759999,191271.73220,58,0.553,58196.35500,0
2025-01-30 10:26:00,105282.90,105299.30,104800.00,104903.50,3.068,1738232819999,322378.33640,74,0.738,77640.58020,0
2025-01-30 10:27:00,104918.80,105202.80,104800.00,105193.50,1.594,1738232879999,167496.50470,42,1.095,115193.85430,0
2025-01-30 10:28:00,105202.80,105224.10,105193.50,105224.10,1.009,1738232939999,106162.26760,29,0.976,102690.46390,0
2025-01-30 10:29:00,105224.10,105299.30,105224.10,105299.30,0.030,1738232999999,3157.62800,12,0.030,3157.62800,0
2025-01-30 10:30:00,105299.30,105299.30,105223.80,105245.10,0.146,1738233059999,15366.21570,16,0.119,12523.88550,0
2025-01-30 10:31:00,105245.10,105265.60,105245.10,105265.60,0.398,1738233119999,41892.12700,17,0.300,31577.94260,0
2025-01-30 10:32:00,105265.60,105268.00,105265.60,105268.00,0.125,1738233179999,13158.40440,7,0.121,12737.34200,0
2025-01-30 10:33:00,105265.60,105276.00,105265.60,105265.60,1.874,1738233239999,197271.14730,14,1.261,132743.30800,0
2025-01-30 10:34:00,105276.00,105450.00,105174.10,105174.10,3.441,1738233299999,362326.87810,55,1.339,141138.56690,0
2025-01-30 10:35:00,105177.40,105450.00,104882.00,105450.00,1.726,1738233359999,181809.19690,64,1.549,163218.42230,0
2025-01-30 10:36:00,105071.90,105450.00,104175.90,105177.40,2.429,1738233419999,255304.98220,227,1.165,122741.62630,0
2025-01-30 10:37:00,105219.60,105450.00,105142.70,105416.90,1.904,1738233479999,200600.86880,53,1.311,138236.43380,0
2025-01-30 10:38:00,105430.60,105430.60,105142.70,105142.70,0.034,1738233539999,3576.56920,17,0.009,946.92940,0
2025-01-30 10:39:00,105152.60,105152.60,105142.70,105142.80,0.109,1738233599999,11460.57490,7,0.008,841.15220,0
2025-01-30 10:40:00,105142.80,105450.00,105142.80,105156.30,1.036,1738233659999,108972.75060,35,1.034,108762.43800,0
2025-01-30 10:41:00,105182.20,105182.20,105142.40,105142.40,0.159,1738233719999,16719.89330,20,0.053,5574.65660,0
2025-01-30 10:42:00,105182.20,105202.60,105142.40,105202.60,0.372,1738233779999,39134.27950,15,0.359,37767.38660,0
2025-01-30 10:43:00,105212.80,105212.80,105202.60,105202.70,0.184,1738233839999,19357.36470,8,0.008,841.70240,0
2025-01-30 10:44:00,105202.70,105450.00,105122.50,105122.50,3.650,1738233899999,384487.51960,55,2.612,275328.85890,0
2025-01-30 10:45:00,105314.00,105367.30,105162.30,105240.70,0.237,1738233959999,24929.72970,37,0.145,15254.09120,0
2025-01-30 10:46:00,105177.40,105450.00,105122.50,105122.50,1.615,1738234019999,169823.73550,36,0.099,10433.92510,0
2025-01-30 10:47:00,105172.50,105450.00,105122.50,105264.90,1.272,1738234079999,133853.36210,46,1.129,118820.68190,0
2025-01-30 10:48:00,105198.50,105450.00,103500.00,104504.50,4.059,1738234139999,424688.38660,130,0.911,95968.66630,0
2025-01-30 10:49:00,103981.90,104525.50,103500.00,103676.50,1.905,1738234199999,197639.50870,143,0.500,52103.95330,0
2025-01-30 10:50:00,103576.40,105285.40,103503.50,104609.50,4.288,1738234259999,446979.08420,344,1.585,165421.42460,0
2025-01-30 10:51:00,104086.40,105296.50,103500.00,104211.80,6.312,1738234319999,654766.49710,298,0.915,95762.02030,0
2025-01-30 10:52:00,104460.00,104756.50,104149.10,104295.40,0.702,1738234379999,73255.25650,78,0.177,18512.99500,0
2025-01-30 10:53:00,104295.40,105000.00,103500.00,104273.90,3.397,1738234439999,352693.08080,184,0.639,67036.30510,0
2025-01-30 10:54:00,104273.90,105450.00,103500.00,104462.60,12.146,1738234499999,1266993.41300,365,6.500,681060.85520,0
2025-01-30 10:55:00,103987.90,105450.00,103987.90,104500.00,2.938,1738234559999,309175.74890,159,2.353,247857.24130,0
2025-01-30 10:56:00,105140.00,105450.00,103500.00,104462.60,6.447,1738234619999,678167.27290,299,4.942,520812.21420,0
2025-01-30 10:57:00,104504.50,105450.00,103300.00,104975.00,9.575,1738234679999,1000318.04670,463,5.573,584624.28830,0
2025-01-30 10:58:00,104987.50,105450.00,103300.00,104500.00,7.161,1738234739999,742573.40710,341,1.386,145155.47200,0
2025-01-30 10:59:00,104656.80,105450.00,103794.70,104630.50,4.990,1738234799999,524465.22790,289,3.548,373626.80850,0
2025-01-30 11:00:00,104630.50,105296.20,104000.00,104999.90,1.950,1738234859999,203993.74330,138,1.086,113567.18910,0
2025-01-30 11:01:00,104999.90,105450.00,104500.00,105140.00,3.344,1738234919999,351315.74720,119,2.364,248755.07020,0
2025-01-30 11:02:00,104500.10,105450.00,103300.00,103539.00,3.537,1738234979999,370275.91180,121,1.879,197311.77990,0
2025-01-30 11:03:00,103756.50,105223.10,103756.50,105213.60,0.545,1738235039999,57280.82410,34,0.117,12253.63320,0
2025-01-30 11:04:00,105222.00,105450.00,103300.00,104176.80,13.061,1738235099999,1356136.10460,90,2.810,295558.13600,0
2025-01-30 11:05:00,104228.50,105450.00,103980.00,105184.20,0.673,1738235159999,70632.95650,42,0.599,62863.55660,0
2025-01-30 11:06:00,105184.20,105450.00,103300.00,105450.00,2.562,1738235219999,267368.27870,85,0.944,98939.35240,0
2025-01-30 11:07:00,105198.60,105449.90,104500.00,105128.10,0.529,1738235279999,55576.84710,28,0.314,33014.44860,0
2025-01-30 11:08:00,105128.10,105203.10,104000.00,104800.00,1.272,1738235339999,133414.09100,56,0.411,43224.34990,0
2025-01-30 11:09:00,104355.20,105203.10,104000.00,105060.00,2.875,1738235399999,302129.40830,127,2.659,279507.02880,0
2025-01-30 11:10:00,105140.00,105400.00,104000.00,104000.10,5.248,1738235459999,551301.12820,46,3.088,325266.18320,0
2025-01-30 11:11:00,104266.30,104799.90,104000.00,104449.10,0.978,1738235519999,101925.30820,22,0.343,35833.29060,0
2025-01-30 11:12:00,104449.10,104449.20,104120.00,104449.10,0.577,1738235579999,60266.37070,15,0.575,60058.13070,0
2025-01-30 11:13:00,104120.00,104800.00,104102.40,104800.00,1.999,1738235639999,208787.47690,25,1.915,200042.71740,0
2025-01-30 11:14:00,104449.10,105400.00,103689.00,105147.70,6.490,1738235699999,678497.13210,71,2.907,305769.15420,0
2025-01-30 11:15:00,104800.00,104800.00,103300.00,104202.00,4.069,1738235759999,421521.64430,45,1.174,122333.84210,0
2025-01-30 11:16:00,103555.60,105000.00,103000.00,104120.00,6.222,1738235819999,645772.08280,91,2.726,284726.37020,0
2025-01-30 11:17:00,104070.40,105000.00,102600.00,103500.00,2.954,1738235879999,304719.88600,78,0.489,51053.11800,0
2025-01-30 11:18:00,103500.00,105160.80,102600.00,105160.80,6.284,1738235939999,651472.86190,129,3.640,379492.69370,0
2025-01-30 11:19:00,104624.60,105400.00,104000.00,105132.60,1.547,1738235999999,162491.46980,54,1.232,129586.52950,0
2025-01-30 11:20:00,105162.80,105173.00,105132.60,105173.00,0.196,1738236059999,20610.94880,6,0.148,15564.58400,0
2025-01-30 11:21:00,105142.20,105183.30,105037.60,105150.80,0.385,1738236119999,40486.07880,12,0.054,5679.36040,0
2025-01-30 11:22:00,105181.10,105400.00,105100.00,105399.90,1.752,1738236179999,184427.44630,20,1.603,168761.24710,0
2025-01-30 11:23:00,105399.90,105400.00,105150.80,105399.90,0.263,1738236239999,27712.93650,14,0.234,24663.47990,0
2025-01-30 11:24:00,105399.90,105400.00,105017.20,105017.20,2.142,1738236299999,225180.96220,34,0.771,81144.95420,0
2025-01-30 11:25:00,105017.20,105399.90,104070.90,104624.60,1.729,1738236359999,181688.79730,59,1.063,111975.05520,0
2025-01-30 11:26:00,104275.80,105147.70,103000.00,103500.00,1.702,1738236419999,176768.69350,106,0.382,39883.51960,0
2025-01-30 11:27:00,104101.40,105400.00,103000.00,105000.00,4.192,1738236479999,438980.10540,72,3.040,319908.60660,0
2025-01-30 11:28:00,105000.00,105300.00,103055.00,104101.40,0.605,1738236539999,63039.43910,44,0.159,16709.48290,0
2025-01-30 11:29:00,104101.40,105044.30,104101.40,105044.30,0.261,1738236599999,27332.25550,27,0.245,25659.00460,0
2025-01-30 11:30:00,105074.40,105100.00,105065.20,105084.90,0.986,1738236659999,103617.54960,16,0.889,93426.22520,0
2025-01-30 11:31:00,105084.90,105100.00,104500.00,105100.00,0.841,1738236719999,88324.68990,30,0.581,61062.16070,0
2025-01-30 11:32:00,104500.00,105100.00,104101.40,105099.90,0.659,1738236779999,69197.98160,21,0.564,59275.62900,0
2025-01-30 11:33:00,105099.90,105100.00,104000.00,105000.00,2.880,1738236839999,302648.75650,27,2.867,301293.19860,0
2025-01-30 11:34:00,105000.00,105000.00,104000.00,105000.00,0.332,1738236899999,34733.13440,19,0.208,21834.62730,0
2025-01-30 11:35:00,105000.00,105100.00,104000.00,105099.90,1.830,1738236959999,192146.98140,31,1.696,178192.84000,0
2025-01-30 11:36:00,105099.90,105100.00,104810.40,105099.90,1.096,1738237019999,115189.26610,7,1.096,115189.26610,0
2025-01-30 11:37:00,105099.90,105100.00,103200.00,103616.70,2.611,1738237079999,271759.59070,48,0.696,73028.63980,0
2025-01-30 11:38:00,103616.70,105100.00,103616.00,105099.90,1.636,1738237139999,171029.99940,91,1.175,123033.38010,0
2025-01-30 11:39:00,104878.00,105000.00,104000.00,104460.00,0.574,1738237199999,60073.12420,28,0.348,36508.09700,0
2025-01-30 11:40:00,104460.00,105000.00,103500.00,103500.00,1.296,1738237259999,134972.02460,50,0.544,57060.60050,0
2025-01-30 11:41:00,103534.00,105100.00,103500.00,105099.90,0.938,1738237319999,98183.35910,47,0.612,64190.95740,0
2025-01-30 11:42:00,105099.90,105100.00,104120.00,105099.90,0.789,1738237379999,82640.01260,24,0.510,53590.12640,0
2025-01-30 11:43:00,104120.10,105100.00,104120.10,105100.00,0.434,1738237439999,45607.53620,19,0.427,44876.31130,0
2025-01-30 11:44:00,105099.90,105100.00,104500.00,104899.90,0.148,1738237499999,15549.59460,13,0.130,13662.99600,0
2025-01-30 11:45:00,105099.90,105100.00,104899.90,104899.90,0.266,1738237559999,27946.59410,19,0.246,25848.49600,0
2025-01-30 11:46:00,105050.00,105050.00,104899.90,104899.90,0.335,1738237619999,35191.29570,13,0.332,34876.59600,0
2025-01-30 11:47:00,105050.00,105050.00,104120.00,105050.00,0.529,1738237679999,55413.08660,20,0.303,31830.15000,0
2025-01-30 11:48:00,105063.40,105084.50,104853.20,105084.50,0.325,1738237739999,34096.61370,32,0.008,840.54940,0
2025-01-30 11:49:00,104874.10,105100.00,104832.10,105099.90,0.244,1738237799999,25630.45970,17,0.118,12401.78120,0
2025-01-30 11:50:00,105000.10,105100.00,104979.10,105100.00,0.243,1738237859999,25524.48960,13,0.111,11664.53110,0
2025-01-30 11:51:00,105000.10,105100.00,104979.10,105099.90,1.730,1738237919999,181741.48090,27,0.915,96166.49180,0
2025-01-30 11:52:00,105000.00,105000.10,104769.20,105000.10,0.176,1738237979999,18450.93490,35,0.023,2415.00140,0
2025-01-30 11:53:00,104790.10,105100.00,104400.00,105100.00,0.333,1738238039999,34898.59190,59,0.184,19325.77580,0
2025-01-30 11:54:00,104800.00,105100.00,104120.00,104120.00,1.506,1738238099999,157604.51790,101,0.527,55377.09390,0
