open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-01-30 04:53:00,3210.01,3210.01,3210.01,3210.01,0,1738212839999,0,0,0,0,0
2025-01-30 04:54:00,3211.00,3211.00,3211.00,3211.00,1.438,1738212899999,4617.41800,16,0,0,0
2025-01-30 04:55:00,3211.00,3211.00,3211.00,3211.00,1.051,1738212959999,3374.76100,12,0,0,0
2025-01-30 04:56:00,3211.00,3211.00,3211.00,3211.00,0,1738213019999,0,0,0,0,0
2025-01-30 04:57:00,3478.26,3478.26,3478.26,3478.26,0.016,1738213079999,55.65216,1,0.016,55.65216,0
2025-01-30 04:58:00,3211.00,3478.26,3211.00,3211.00,0.166,1738213139999,541.31106,4,0.031,107.82606,0
2025-01-30 04:59:00,3492.01,3519.10,3492.01,3519.10,0.059,1738213199999,206.87075,3,0.059,206.87075,0
2025-01-30 05:00:00,3211.00,3211.00,3211.00,3211.00,0.176,1738213259999,565.13600,1,0,0,0
2025-01-30 05:01:00,3211.00,3211.00,3211.00,3211.00,0,1738213319999,0,0,0,0,0
2025-01-30 05:02:00,3211.00,3519.20,3211.00,3519.20,0.368,1738213379999,1289.80090,3,0.351,1235.21390,0
2025-01-30 05:03:00,3519.20,3519.20,3519.20,3519.20,0,1738213439999,0,0,0,0,0
2025-01-30 05:04:00,3519.10,3519.10,3212.00,3519.10,2.863,1738213499999,9210.19780,4,0.046,161.87860,0
2025-01-30 05:05:00,3212.10,3519.10,3212.10,3212.10,0.160,1738213559999,523.76000,5,0.032,112.61120,0
2025-01-30 05:06:00,3212.10,3212.10,3212.10,3212.10,0,1738213619999,0,0,0,0,0
2025-01-30 05:07:00,3212.10,3212.10,3212.10,3212.10,0,1738213679999,0,0,0,0,0
2025-01-30 05:08:00,3212.10,3212.10,3212.10,3212.10,0,1738213739999,0,0,0,0,0
2025-01-30 05:09:00,3212.10,3212.10,3212.10,3212.10,0.100,1738213799999,321.21000,1,0,0,0
2025-01-30 05:10:00,3212.10,3212.10,3212.10,3212.10,0,1738213859999,0,0,0,0,0
2025-01-30 05:11:00,3519.10,3519.20,3519.10,3519.20,1.190,1738213919999,4187.77960,6,1.190,4187.77960,0
2025-01-30 05:12:00,3519.10,3519.10,3519.10,3519.10,0.006,1738213979999,21.11460,1,0.006,21.11460,0
2025-01-30 05:13:00,3519.10,3519.10,3519.10,3519.10,1.261,1738214039999,4437.58510,5,0.275,967.75250,0
2025-01-30 05:14:00,3419.34,3419.34,3212.10,3395.85,1.292,1738214099999,4201.40195,7,0.031,105.27135,0
2025-01-30 05:15:00,3395.85,3519.20,3212.10,3212.10,8.096,1738214159999,28389.75400,10,7.851,27591.77000,0
2025-01-30 05:16:00,3466.87,3466.87,3437.14,3437.14,0.120,1738214219999,413.95953,5,0.031,107.47297,0
2025-01-30 05:17:00,3423.07,3434.37,3423.07,3434.37,0.035,1738214279999,119.87525,2,0.006,20.60622,0
2025-01-30 05:18:00,3434.37,3434.37,3212.10,3212.10,0.046,1738214339999,153.98229,5,0.027,92.40543,0
2025-01-30 05:19:00,3388.29,3519.20,3212.10,3421.65,15.739,1738214399999,54060.04242,33,11.214,39399.03004,0
2025-01-30 05:20:00,3391.29,3519.20,3345.08,3409.75,31.444,1738214459999,110490.45331,33,30.920,108714.11604,0
2025-01-30 05:21:00,3385.29,3388.40,3357.61,3388.40,0.196,1738214519999,661.72090,5,0.006,20.33040,0
2025-01-30 05:22:00,3388.40,3388.40,3388.40,3388.40,0,1738214579999,0,0,0,0,0
2025-01-30 05:23:00,3388.40,3388.40,3388.40,3388.40,0,1738214639999,0,0,0,0,0
2025-01-30 05:24:00,3388.40,3388.40,3388.40,3388.40,0,1738214699999,0,0,0,0,0
2025-01-30 05:25:00,3388.40,3388.40,3388.40,3388.40,0,1738214759999,0,0,0,0,0
2025-01-30 05:26:00,3385.29,3385.29,3212.00,3212.00,15.708,1738214819999,50492.09172,8,0,0,0
2025-01-30 05:27:00,3368.78,3519.20,3368.78,3385.29,8.361,1738214879999,29304.61668,31,8.061,28284.54056,0
2025-01-30 05:28:00,3385.29,3385.29,3385.29,3385.29,0,1738214939999,0,0,0,0,0
2025-01-30 05:29:00,3385.29,3385.29,3372.54,3372.54,0.141,1738214999999,476.72439,4,0,0,0
2025-01-30 05:30:00,3385.29,3385.29,3212.10,3361.14,3.985,1738215059999,13240.92462,17,0.224,753.26311,0
2025-01-30 05:31:00,3361.14,3361.14,3361.14,3361.14,0,1738215119999,0,0,0,0,0
2025-01-30 05:32:00,3361.14,3361.14,3361.14,3361.14,0,1738215179999,0,0,0,0,0
2025-01-30 05:33:00,3385.29,3385.29,3212.20,3373.66,3.862,1738215239999,12517.35106,20,0.262,880.86632,0
2025-01-30 05:34:00,3373.66,3373.66,3373.66,3373.66,0,1738215299999,0,0,0,0,0
2025-01-30 05:35:00,3373.66,3373.66,3373.66,3373.66,0,1738215359999,0,0,0,0,0
2025-01-30 05:36:00,3373.66,3373.66,3373.66,3373.66,0,1738215419999,0,0,0,0,0
2025-01-30 05:37:00,3385.29,3385.29,3212.00,3384.30,3.446,1738215479999,11205.88870,23,0.291,978.71320,0
2025-01-30 05:38:00,3384.30,3384.30,3384.30,3384.30,0,1738215539999,0,0,0,0,0
2025-01-30 05:39:00,3391.29,3419.03,3391.29,3419.03,0.219,1738215599999,743.87521,5,0.219,743.87521,0
2025-01-30 05:40:00,3419.03,3419.03,3419.03,3419.03,0,1738215659999,0,0,0,0,0
2025-01-30 05:41:00,3419.03,3419.03,3419.03,3419.03,0,1738215719999,0,0,0,0,0
2025-01-30 05:42:00,3419.03,3419.03,3419.03,3419.03,0,1738215779999,0,0,0,0,0
2025-01-30 05:43:00,3391.29,3519.00,3391.29,3398.76,2.355,1738215839999,8204.19369,20,2.000,6995.20119,0
2025-01-30 05:44:00,3391.29,3391.29,3391.29,3391.29,0.030,1738215899999,101.73870,1,0.030,101.73870,0
2025-01-30 05:45:00,3385.29,3385.29,3212.20,3363.87,2.250,1738215959999,7317.81201,17,0.210,706.41270,0
2025-01-30 05:46:00,3391.29,3405.35,3391.29,3405.35,0.190,1738216019999,645.33741,6,0.190,645.33741,0
2025-01-30 05:47:00,3405.35,3405.35,3405.35,3405.35,0,1738216079999,0,0,0,0,0
2025-01-30 05:48:00,3385.29,3385.29,3385.29,3385.29,0.011,1738216139999,37.23819,1,0,0,0
2025-01-30 05:49:00,3385.29,3385.29,3385.29,3385.29,0,1738216199999,0,0,0,0,0
2025-01-30 05:50:00,3385.29,3385.29,3385.29,3385.29,0,1738216259999,0,0,0,0,0
2025-01-30 05:51:00,3391.29,3397.29,3391.29,3397.29,0.135,1738216319999,458.14815,3,0.135,458.14815,0
2025-01-30 05:52:00,3391.29,3519.20,3391.29,3407.27,10.916,1738216379999,38293.66298,44,9.593,33716.04884,0
2025-01-30 05:53:00,3407.27,3407.27,3407.27,3407.27,0,1738216439999,0,0,0,0,0
2025-01-30 05:54:00,3391.29,3400.29,3391.29,3400.29,0.146,1738216499999,495.67159,5,0.146,495.67159,0
2025-01-30 05:55:00,3400.18,3400.18,3400.18,3400.18,0.234,1738216559999,795.64212,2,0.234,795.64212,0
2025-01-30 05:56:00,3385.29,3385.29,3212.21,3364.59,1.124,1738216619999,3662.72756,11,0.093,312.97551,0
2025-01-30 05:57:00,3364.59,3364.59,3364.59,3364.59,0,1738216679999,0,0,0,0,0
2025-01-30 05:58:00,3212.21,3212.21,3212.21,3212.21,0.380,1738216739999,1220.63980,2,0,0,0
2025-01-30 05:59:00,3364.59,3400.28,3276.31,3276.31,1.646,1738216799999,5575.73594,17,1.397,4744.77025,0
2025-01-30 06:00:00,3381.19,3405.72,3299.69,3405.72,0.184,1738216859999,621.99070,7,0.184,621.99070,0
2025-01-30 06:01:00,3362.54,3391.98,3362.54,3391.98,0.129,1738216919999,435.98841,3,0.129,435.98841,0
2025-01-30 06:02:00,3400.03,3519.20,3212.00,3519.20,57.514,1738216979999,194142.19265,20,30.594,107613.26212,0
2025-01-30 06:03:00,3406.07,3519.20,3328.95,3519.20,3.298,1738217039999,11540.04136,14,3.003,10543.70857,0
2025-01-30 06:04:00,3463.56,3519.20,3463.56,3478.65,27.345,1738217099999,96224.70748,13,27.247,95884.00106,0
2025-01-30 06:05:00,3519.10,3519.20,3212.00,3212.00,9.664,1738217159999,31772.84062,23,2.106,7398.07842,0
2025-01-30 06:06:00,3212.10,3519.20,3212.00,3212.00,1.281,1738217219999,4256.85929,12,0.622,2134.91119,0
2025-01-30 06:07:00,3212.00,3212.00,3212.00,3212.00,0,1738217279999,0,0,0,0,0
2025-01-30 06:08:00,3352.25,3519.20,3212.00,3212.00,46.369,1738217339999,152889.14195,21,12.772,44902.48040,0
2025-01-30 06:09:00,3212.10,3212.10,3212.00,3212.00,1.000,1738217399999,3212.02810,2,0,0,0
2025-01-30 06:10:00,3212.00,3212.00,3212.00,3212.00,0,1738217459999,0,0,0,0,0
2025-01-30 06:11:00,3212.00,3212.00,3212.00,3212.00,0,1738217519999,0,0,0,0,0
2025-01-30 06:12:00,3315.17,3519.20,3315.17,3519.20,28.182,1738217579999,99052.34295,15,28.154,98959.36027,0
2025-01-30 06:13:00,3374.95,3519.10,3340.79,3374.95,0.188,1738217639999,653.31344,4,0.132,464.52120,0
2025-01-30 06:14:00,3374.95,3374.95,3374.95,3374.95,0,1738217699999,0,0,0,0,0
2025-01-30 06:15:00,3519.10,3519.20,3519.10,3519.19,0.628,1738217759999,2210.03908,4,0.266,936.09230,0
2025-01-30 06:16:00,3484.80,3519.20,3461.65,3519.20,28.536,1738217819999,100415.94860,6,28.401,99947.23860,0
2025-01-30 06:17:00,3456.63,3456.63,3456.63,3456.63,0.011,1738217879999,38.02293,1,0,0,0
2025-01-30 06:18:00,3456.63,3456.63,3456.63,3456.63,0,1738217939999,0,0,0,0,0
2025-01-30 06:19:00,3456.63,3456.63,3456.63,3456.63,0,1738217999999,0,0,0,0,0
2025-01-30 06:20:00,3374.95,3374.95,3223.00,3338.92,5.332,1738218059999,17221.95962,9,0.041,136.89572,0
2025-01-30 06:21:00,3223.10,3223.10,3223.10,3223.10,0.140,1738218119999,451.23400,1,0,0,0
2025-01-30 06:22:00,3223.20,3223.20,3223.10,3223.10,4.369,1738218179999,14082.12720,3,0,0,0
2025-01-30 06:23:00,3338.92,3375.27,3338.92,3375.27,0.032,1738218239999,107.68149,2,0.032,107.68149,0
2025-01-30 06:24:00,3338.92,3338.92,3223.20,3223.20,0.111,1738218299999,358.58524,3,0.007,23.37244,0
2025-01-30 06:25:00,3223.20,3223.20,3223.20,3223.20,0,1738218359999,0,0,0,0,0
2025-01-30 06:26:00,3338.92,3367.54,3338.92,3367.54,0.140,1738218419999,468.83844,4,0.140,468.83844,0
2025-01-30 06:27:00,3367.54,3367.54,3367.54,3367.54,0,1738218479999,0,0,0,0,0
2025-01-30 06:28:00,3223.20,3376.44,3223.20,3376.44,0.061,1738218539999,201.10664,3,0.031,104.41064,0
2025-01-30 06:29:00,3230.10,3460.97,3223.00,3413.77,3.200,1738218599999,10326.75120,6,0.031,107.29007,0
2025-01-30 06:30:00,3413.77,3519.20,3229.00,3519.20,31.069,1738218659999,101793.64508,17,5.000,17575.98715,0
2025-01-30 06:31:00,3500.90,3519.10,3468.85,3468.85,0.241,1738218719999,845.97839,6,0.157,552.49870,0
2025-01-30 06:32:00,3424.42,3424.42,3336.66,3336.66,0.087,1738218779999,294.28069,3,0,0,0
2025-01-30 06:33:00,3437.00,3437.00,3229.10,3229.10,0.059,1738218839999,196.75390,2,0.030,103.11000,0
2025-01-30 06:34:00,3437.00,3519.10,3229.10,3519.10,0.091,1738218899999,309.30168,5,0.062,215.65778,0
2025-01-30 06:35:00,3229.10,3519.20,3229.00,3519.20,70.075,1738218959999,236440.43580,7,35.039,123309.15670,0
2025-01-30 06:36:00,3229.10,3519.10,3229.10,3229.10,0.086,1738219019999,286.40260,3,0.030,105.57300,0
2025-01-30 06:37:00,3519.10,3519.10,3229.10,3519.10,0.165,1738219079999,572.53150,5,0.137,482.11670,0
2025-01-30 06:38:00,3229.10,3519.20,3229.10,3519.20,1.027,1738219139999,3606.37150,3,1.000,3519.18580,0
2025-01-30 06:39:00,3229.10,3519.10,3229.10,3229.10,0.084,1738219199999,279.94440,3,0.030,105.57300,0
2025-01-30 06:40:00,3519.10,3519.10,3519.10,3519.10,0.031,1738219259999,109.09210,1,0.031,109.09210,0
2025-01-30 06:41:00,3229.11,3518.99,3229.11,3229.11,0.087,1738219319999,289.91885,3,0.031,109.08869,0
2025-01-30 06:42:00,3518.99,3518.99,3518.99,3518.99,0.311,1738219379999,1094.40589,2,0.311,1094.40589,0
2025-01-30 06:43:00,3518.99,3518.99,3518.99,3518.99,0,1738219439999,0,0,0,0,0
2025-01-30 06:44:00,3229.11,3518.99,3229.11,3518.99,4.061,1738219499999,13121.53235,2,0.028,98.53172,0
2025-01-30 06:45:00,3518.00,3518.00,3518.00,3518.00,0.100,1738219559999,351.80000,1,0.100,351.80000,0
2025-01-30 06:46:00,3229.11,3229.11,3229.11,3229.11,5.877,1738219619999,18977.47947,2,0,0,0
2025-01-30 06:47:00,3229.11,3229.11,3229.11,3229.11,8.000,1738219679999,25832.88000,2,0,0,0
2025-01-30 06:48:00,3518.00,3518.00,3518.00,3518.00,4.109,1738219739999,14455.46200,1,4.109,14455.46200,0
2025-01-30 06:49:00,3518.00,3518.00,3518.00,3518.00,0,1738219799999,0,0,0,0,0
2025-01-30 06:50:00,3518.00,3518.99,3518.00,3518.99,6.994,1738219859999,24608.79260,3,6.994,24608.79260,0
2025-01-30 06:51:00,3518.99,3518.99,3518.99,3518.99,3.597,1738219919999,12657.80703,2,3.597,12657.80703,0
2025-01-30 06:52:00,3518.99,3518.99,3518.99,3518.99,0,1738219979999,0,0,0,0,0
2025-01-30 06:53:00,3518.99,3518.99,3518.99,3518.99,0,1738220039999,0,0,0,0,0
2025-01-30 06:54:00,3518.99,3518.99,3518.99,3518.99,7.107,1738220099999,25009.46193,1,0,0,0
2025-01-30 06:55:00,3518.99,3518.99,3518.99,3518.99,7.249,1738220159999,25509.15851,1,0,0,0
2025-01-30 06:56:00,3518.99,3518.99,3518.99,3518.99,0,1738220219999,0,0,0,0,0
2025-01-30 06:57:00,3518.99,3518.99,3229.00,3229.10,17.914,1738220279999,58004.93732,14,0.027,94.27320,0
2025-01-30 06:58:00,3486.90,3519.20,3229.10,3519.20,59.545,1738220339999,209505.77249,18,59.440,209166.42323,0
2025-01-30 06:59:00,3495.63,3495.63,3495.63,3495.63,0.024,1738220399999,83.89512,1,0,0,0
2025-01-30 07:00:00,3495.63,3495.63,3495.63,3495.63,0.006,1738220459999,20.97378,1,0,0,0
2025-01-30 07:01:00,3518.00,3519.20,3518.00,3519.10,8.631,1738220519999,30373.20000,4,8.631,30373.20000,0
2025-01-30 07:02:00,3519.10,3519.20,3495.63,3495.63,10.290,1738220579999,36212.37108,5,10.284,36191.39730,0
2025-01-30 07:03:00,3519.10,3519.20,3519.10,3519.10,16.569,1738220639999,58309.59430,3,16.569,58309.59430,0
2025-01-30 07:04:00,3519.10,3519.10,3519.10,3519.10,0,1738220699999,0,0,0,0,0
2025-01-30 07:05:00,3495.63,3495.63,3495.63,3495.63,3.010,1738220759999,10521.84630,3,0,0,0
2025-01-30 07:06:00,3495.63,3495.63,3495.63,3495.63,0,1738220819999,0,0,0,0,0
2025-01-30 07:07:00,3495.63,3495.63,3495.63,3495.63,0,1738220879999,0,0,0,0,0
2025-01-30 07:08:00,3495.63,3495.63,3495.63,3495.63,0,1738220939999,0,0,0,0,0
2025-01-30 07:09:00,3495.63,3519.20,3229.00,3519.20,22.146,1738220999999,74266.19053,17,5.601,19704.90900,0
2025-01-30 07:10:00,3519.20,3519.20,3519.20,3519.20,0,1738221059999,0,0,0,0,0
2025-01-30 07:11:00,3500.57,3500.57,3229.00,3229.10,10.052,1738221119999,32575.21191,10,0.026,90.38614,0
2025-01-30 07:12:00,3229.10,3229.10,3229.10,3229.10,0,1738221179999,0,0,0,0,0
2025-01-30 07:13:00,3476.39,3519.20,3229.10,3476.39,3.412,1738221239999,11995.64877,8,3.388,11918.15037,0
2025-01-30 07:14:00,3229.11,3476.39,3229.11,3229.11,0.072,1738221299999,238.43064,3,0.024,83.43336,0
2025-01-30 07:15:00,3489.91,3519.20,3489.91,3519.20,4.433,1738221359999,15599.88254,4,4.433,15599.88254,0
2025-01-30 07:16:00,3235.10,3235.10,3235.10,3235.10,0.437,1738221419999,1413.73870,3,0,0,0
2025-01-30 07:17:00,3235.10,3519.10,3235.10,3235.10,0.117,1738221479999,380.49470,3,0.007,24.63370,0
2025-01-30 07:18:00,3519.10,3519.10,3519.10,3519.10,0.018,1738221539999,63.34380,2,0.018,63.34380,0
2025-01-30 07:19:00,3240.10,3519.10,3240.10,3519.10,0.048,1738221599999,162.22080,2,0.024,84.45840,0
2025-01-30 07:20:00,3235.10,3519.20,3229.11,3519.10,5.402,1738221659999,17737.60860,7,1.007,3543.81050,0
2025-01-30 07:21:00,3237.10,3396.86,3237.10,3396.86,0.178,1738221719999,577.16236,2,0.006,20.38116,0
2025-01-30 07:22:00,3396.86,3396.86,3237.00,3237.00,0.300,1738221779999,987.09690,3,0.100,339.68600,0
2025-01-30 07:23:00,3237.00,3237.00,3237.00,3237.00,0,1738221839999,0,0,0,0,0
2025-01-30 07:24:00,3396.86,3424.04,3396.86,3424.04,0.394,1738221899999,1340.01434,6,0.394,1340.01434,0
2025-01-30 07:25:00,3504.55,3519.20,3504.55,3519.20,1.724,1738221959999,6062.76380,4,1.724,6062.76380,0
2025-01-30 07:26:00,3518.00,3518.00,3237.40,3375.41,0.582,1738222019999,1969.54005,9,0.125,436.18525,0
2025-01-30 07:27:00,3375.41,3422.19,3237.40,3372.51,0.557,1738222079999,1889.65117,12,0.270,918.97580,0
2025-01-30 07:28:00,3262.26,3488.40,3262.26,3283.44,0.490,1738222139999,1659.93707,12,0.248,849.76637,0
2025-01-30 07:29:00,3238.00,3379.39,3237.30,3379.39,13.150,1738222199999,42609.45800,9,0.300,1007.97150,0
2025-01-30 07:30:00,3379.39,3379.39,3379.39,3379.39,0,1738222259999,0,0,0,0,0
2025-01-30 07:31:00,3488.40,3518.00,3237.30,3406.93,3.943,1738222319999,13411.70669,15,1.476,5185.11569,0
2025-01-30 07:32:00,3237.40,3237.40,3237.30,3237.30,1.451,1738222379999,4697.35040,2,0,0,0
2025-01-30 07:33:00,3237.30,3237.30,3237.30,3237.30,0,1738222439999,0,0,0,0,0
2025-01-30 07:34:00,3237.40,3237.40,3237.40,3237.40,0.100,1738222499999,323.74000,1,0,0,0
2025-01-30 07:35:00,3337.00,3518.00,3337.00,3518.00,0.824,1738222559999,2866.63075,8,0.699,2449.50575,0
2025-01-30 07:36:00,3479.66,3518.00,3337.00,3337.00,1.292,1738222619999,4443.50500,12,0.599,2095.83300,0
2025-01-30 07:37:00,3337.00,3518.00,3337.00,3518.00,1.860,1738222679999,6308.54200,4,0.562,1977.11600,0
2025-01-30 07:38:00,3337.00,3337.00,3237.30,3321.63,10.100,1738222739999,33210.86290,12,0.100,331.38500,0
2025-01-30 07:39:00,3237.40,3237.40,3237.30,3237.40,0.451,1738222799999,1460.06040,4,0,0,0
2025-01-30 07:40:00,3309.38,3321.63,3237.40,3237.40,0.415,1738222859999,1354.74255,10,0.115,381.25170,0
2025-01-30 07:41:00,3238.00,3238.00,3238.00,3238.00,0.100,1738222919999,323.80000,1,0,0,0
2025-01-30 07:42:00,3238.00,3238.00,3238.00,3238.00,0.100,1738222979999,323.80000,1,0,0,0
2025-01-30 07:43:00,3257.18,3375.57,3257.18,3375.57,0.400,1738223039999,1321.90050,6,0.400,1321.90050,0
2025-01-30 07:44:00,3284.58,3284.58,3256.45,3256.45,0.200,1738223099999,654.05850,4,0,0,0
2025-01-30 07:45:00,3321.58,3321.58,3238.00,3238.00,0.453,1738223159999,1492.74349,8,0.253,840.35974,0
2025-01-30 07:46:00,3238.00,3238.00,3238.00,3238.00,0.153,1738223219999,495.41400,1,0,0,0
2025-01-30 07:47:00,3238.00,3238.00,3238.00,3238.00,0.029,1738223279999,93.90200,1,0,0,0
2025-01-30 07:48:00,3238.00,3238.00,3238.00,3238.00,0,1738223339999,0,0,0,0,0
2025-01-30 07:49:00,3266.04,3296.24,3266.04,3296.24,0.200,1738223399999,656.21650,4,0.200,656.21650,0
2025-01-30 07:50:00,3292.29,3292.29,3238.00,3238.00,0.609,1738223459999,1982.17750,10,0,0,0
2025-01-30 07:51:00,3238.00,3238.00,3238.00,3238.00,3.020,1738223519999,9778.76000,5,0.300,971.40000,0
2025-01-30 07:52:00,3238.00,3238.00,3238.00,3238.00,0.086,1738223579999,278.46800,4,0.086,278.46800,0
2025-01-30 07:53:00,3252.27,3275.65,3252.27,3275.65,0.162,1738223639999,529.20590,9,0.162,529.20590,0
2025-01-30 07:54:00,3238.10,3240.00,3238.00,3240.00,23.162,1738223699999,74998.79700,12,0.089,288.36000,0
2025-01-30 07:55:00,3254.28,3267.57,3229.00,3238.00,86.588,1738223759999,281159.47325,23,30.281,98935.08817,0
2025-01-30 07:56:00,3238.00,3238.10,3238.00,3238.00,0.720,1738223819999,2331.42080,9,0,0,0
2025-01-30 07:57:00,3238.00,3238.00,3238.00,3238.00,59.579,1738223879999,192916.80200,3,59.579,192916.80200,0
2025-01-30 07:58:00,3229.00,3238.00,3229.00,3238.00,29.860,1738223939999,96658.88800,10,26.772,86687.73600,0
2025-01-30 07:59:00,3238.00,3238.00,3238.00,3238.00,0,1738223999999,0,0,0,0,0
2025-01-30 08:00:00,3267.47,3267.57,3238.00,3238.00,5.396,1738224059999,17501.32795,19,0.985,3218.50995,0
2025-01-30 08:01:00,3229.10,3229.10,3229.10,3229.10,0.182,1738224119999,587.69620,6,0,0,0
2025-01-30 08:02:00,3229.10,3238.00,3229.00,3238.00,0.205,1738224179999,662.08990,10,0.015,48.57000,0
2025-01-30 08:03:00,3229.10,3229.10,3229.00,3229.10,34.299,1738224239999,110751.53780,13,0,0,0
2025-01-30 08:04:00,3238.00,3238.00,3229.10,3229.10,0.529,1738224299999,1711.57590,7,0.380,1230.44000,0
2025-01-30 08:05:00,3238.00,3267.57,3238.00,3267.57,12.655,1738224359999,41132.69590,27,12.655,41132.69590,0
2025-01-30 08:06:00,3267.57,3267.57,3267.57,3267.57,0,1738224419999,0,0,0,0,0
2025-01-30 08:07:00,3267.57,3267.57,3267.57,3267.57,0,1738224479999,0,0,0,0,0
2025-01-30 08:08:00,3267.47,3519.20,3238.00,3238.00,97.962,1738224539999,330207.27104,28,97.837,329799.22529,0
2025-01-30 08:09:00,3238.00,3519.20,3229.00,3229.10,1.352,1738224599999,4513.50445,13,1.024,3452.72720,0
2025-01-30 08:10:00,3260.35,3519.10,3229.00,3229.10,4.125,1738224659999,13409.16545,20,0.950,3150.26225,0
2025-01-30 08:11:00,3305.66,3519.20,3238.00,3519.20,9.914,1738224719999,32166.31585,10,0.223,773.81550,0
2025-01-30 08:12:00,3519.20,3519.20,3519.20,3519.20,0,1738224779999,0,0,0,0,0
2025-01-30 08:13:00,3268.65,3519.20,3268.65,3307.88,9.716,1738224839999,34085.52585,10,9.716,34085.52585,0
2025-01-30 08:14:00,3305.13,3519.20,3238.00,3519.20,2.124,1738224899999,7178.27880,9,1.062,3726.65880,0
2025-01-30 08:15:00,3519.20,3519.20,3519.20,3519.20,0,1738224959999,0,0,0,0,0
2025-01-30 08:16:00,3519.20,3519.20,3519.20,3519.20,0,1738225019999,0,0,0,0,0
2025-01-30 08:17:00,3270.56,3519.20,3229.00,3229.00,12.419,1738225079999,40343.86608,25,0.738,2529.98275,0
2025-01-30 08:18:00,3229.10,3519.20,3229.00,3519.20,6.598,1738225139999,22343.22300,11,3.797,13298.73780,0
2025-01-30 08:19:00,3364.27,3364.27,3364.27,3364.27,0.009,1738225199999,30.27843,1,0.009,30.27843,0
2025-01-30 08:20:00,3364.27,3364.27,3364.27,3364.27,0,1738225259999,0,0,0,0,0
2025-01-30 08:21:00,3519.10,3519.10,3519.10,3519.10,0.456,1738225319999,1604.70960,2,0.456,1604.70960,0
2025-01-30 08:22:00,3364.27,3364.27,3229.00,3229.00,4.632,1738225379999,14985.37744,9,0,0,0
2025-01-30 08:23:00,3313.06,3519.10,3313.06,3519.10,4.525,1738225439999,15869.30892,7,4.525,15869.30892,0
2025-01-30 08:24:00,3368.20,3519.00,3368.20,3519.00,0.169,1738225499999,573.72943,5,0.169,573.72943,0
2025-01-30 08:25:00,3519.00,3519.00,3519.00,3519.00,0,1738225559999,0,0,0,0,0
2025-01-30 08:26:00,3519.00,3519.10,3347.11,3519.00,0.760,1738225619999,2642.85810,8,0.560,1970.64010,0
2025-01-30 08:27:00,3519.00,3519.00,3519.00,3519.00,0,1738225679999,0,0,0,0,0
2025-01-30 08:28:00,3519.00,3519.10,3519.00,3519.10,3.420,1738225739999,12034.98100,2,0.010,35.19100,0
2025-01-30 08:29:00,3519.10,3519.10,3519.10,3519.10,0,1738225799999,0,0,0,0,0
2025-01-30 08:30:00,3519.10,3519.10,3519.00,3519.00,2.470,1738225859999,8691.93100,2,0.010,35.19100,0
2025-01-30 08:31:00,3519.00,3519.10,3519.00,3519.10,24.640,1738225919999,86709.36390,3,12.320,43355.28390,0
2025-01-30 08:32:00,3519.00,3519.00,3465.81,3519.00,0.233,1738225979999,819.60786,5,0.227,798.81300,0
2025-01-30 08:33:00,3519.00,3519.10,3229.10,3229.10,3.824,1738226039999,13384.31964,15,3.510,12333.50495,0
2025-01-30 08:34:00,3354.68,3519.10,3354.68,3391.50,1.249,1738226099999,4328.43430,12,1.149,3989.28430,0
2025-01-30 08:35:00,3365.10,3386.78,3229.00,3229.00,14.384,1738226159999,46462.94044,10,0.028,94.80984,0
2025-01-30 08:36:00,3229.00,3229.00,3229.00,3229.00,0,1738226219999,0,0,0,0,0
2025-01-30 08:37:00,3230.00,3230.00,3230.00,3230.00,0.116,1738226279999,374.68000,2,0.116,374.68000,0
2025-01-30 08:38:00,3261.80,3519.10,3261.80,3519.10,4.008,1738226339999,13994.84820,8,4.008,13994.84820,0
2025-01-30 08:39:00,3338.25,3338.25,3338.25,3338.25,0.007,1738226399999,23.36775,1,0.007,23.36775,0
2025-01-30 08:40:00,3299.99,3299.99,3229.10,3273.55,1.517,1738226459999,4914.04445,11,0.007,22.91485,0
2025-01-30 08:41:00,3230.00,3230.00,3230.00,3230.00,0.007,1738226519999,22.61000,1,0,0,0
2025-01-30 08:42:00,3273.55,3519.10,3229.10,3229.10,5.159,1738226579999,17905.04928,23,4.705,16418.98240,0
2025-01-30 08:43:00,3230.00,3230.00,3230.00,3230.00,0.016,1738226639999,51.68000,2,0,0,0
2025-01-30 08:44:00,3519.00,3519.10,3230.01,3519.10,5.835,1738226699999,20298.31955,6,5.020,17665.86140,0
2025-01-30 08:45:00,3391.50,3519.00,3391.50,3519.00,1.000,1738226759999,3497.73575,7,1.000,3497.73575,0
2025-01-30 08:46:00,3444.24,3519.00,3444.24,3519.00,1.653,1738226819999,5814.58944,20,1.622,5707.81800,0
2025-01-30 08:47:00,3519.00,3519.00,3230.02,3230.02,1.266,1738226879999,4214.29993,9,0.266,936.05400,0
2025-01-30 08:48:00,3397.60,3443.02,3250.00,3250.00,1.626,1738226939999,5387.29395,24,0.532,1793.68345,0
2025-01-30 08:49:00,3250.00,3519.00,3230.02,3230.05,2.299,1738226999999,7565.83813,18,0.599,2061.47775,0
2025-01-30 08:50:00,3373.38,3373.38,3250.00,3250.00,0.394,1738227059999,1300.46347,6,0,0,0
