open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-01-30 05:03:00,3.1253,3.1253,3.1253,3.1253,0,1738213439999,0,0,0,0,0
2025-01-30 05:04:00,3.1253,3.1253,3.1253,3.1253,0,1738213499999,0,0,0,0,0
2025-01-30 05:05:00,3.1253,3.1253,3.1253,3.1253,0,1738213559999,0,0,0,0,0
2025-01-30 05:06:00,3.1253,3.1253,3.1253,3.1253,0,1738213619999,0,0,0,0,0
2025-01-30 05:07:00,3.1253,3.1253,3.1253,3.1253,0,1738213679999,0,0,0,0,0
2025-01-30 05:08:00,3.1253,3.1253,3.1253,3.1253,0,1738213739999,0,0,0,0,0
2025-01-30 05:09:00,3.1253,3.1253,3.1253,3.1253,0,1738213799999,0,0,0,0,0
2025-01-30 05:10:00,3.1253,3.1253,3.1253,3.1253,0,1738213859999,0,0,0,0,0
2025-01-30 05:11:00,3.1253,3.1253,3.1253,3.1253,0,1738213919999,0,0,0,0,0
2025-01-30 05:12:00,3.1253,3.1253,3.1253,3.1253,0,1738213979999,0,0,0,0,0
2025-01-30 05:13:00,3.1253,3.1253,3.1253,3.1253,0,1738214039999,0,0,0,0,0
2025-01-30 05:14:00,3.1253,3.1253,3.1253,3.1253,0,1738214099999,0,0,0,0,0
2025-01-30 05:15:00,3.1253,3.1253,3.1253,3.1253,0,1738214159999,0,0,0,0,0
2025-01-30 05:16:00,3.1253,3.1253,3.1253,3.1253,0,1738214219999,0,0,0,0,0
2025-01-30 05:17:00,3.1259,3.1259,3.1253,3.1253,1496.9,1738214279999,4678.27111,2,0,0,0
2025-01-30 05:18:00,3.1253,3.1253,3.1253,3.1253,0,1738214339999,0,0,0,0,0
2025-01-30 05:19:00,3.1253,3.1253,3.1253,3.1253,0,1738214399999,0,0,0,0,0
2025-01-30 05:20:00,3.1253,3.1253,3.1253,3.1253,0,1738214459999,0,0,0,0,0
2025-01-30 05:21:00,3.1253,3.1253,3.1253,3.1253,0,1738214519999,0,0,0,0,0
2025-01-30 05:22:00,3.1253,3.1253,3.1253,3.1253,0,1738214579999,0,0,0,0,0
2025-01-30 05:23:00,3.1253,3.1253,3.1253,3.1253,0,1738214639999,0,0,0,0,0
2025-01-30 05:24:00,3.1253,3.1253,3.1253,3.1253,0,1738214699999,0,0,0,0,0
2025-01-30 05:25:00,3.1253,3.1253,3.1253,3.1253,0,1738214759999,0,0,0,0,0
2025-01-30 05:26:00,3.1253,3.1253,3.1253,3.1253,0,1738214819999,0,0,0,0,0
2025-01-30 05:27:00,3.1253,3.1253,3.1253,3.1253,0,1738214879999,0,0,0,0,0
2025-01-30 05:28:00,3.1253,3.1253,3.1253,3.1253,0,1738214939999,0,0,0,0,0
2025-01-30 05:29:00,3.1253,3.1253,3.1253,3.1253,0,1738214999999,0,0,0,0,0
2025-01-30 05:30:00,3.1253,3.1253,3.1253,3.1253,522.4,1738215059999,1632.65672,1,0,0,0
2025-01-30 05:31:00,3.1253,3.1253,3.1253,3.1253,0,1738215119999,0,0,0,0,0
2025-01-30 05:32:00,3.2500,3.2500,3.1704,3.2500,23.6,1738215179999,76.17884,5,15.9,51.67500,0
2025-01-30 05:33:00,3.1704,3.1704,3.1704,3.1704,7.6,1738215239999,24.09504,1,0,0,0
2025-01-30 05:34:00,3.1704,3.1704,3.1704,3.1704,0,1738215299999,0,0,0,0,0
2025-01-30 05:35:00,3.1704,3.1704,3.1704,3.1704,0,1738215359999,0,0,0,0,0
2025-01-30 05:36:00,3.1704,3.1704,3.1704,3.1704,0,1738215419999,0,0,0,0,0
2025-01-30 05:37:00,3.1708,3.1708,3.1704,3.1704,20.6,1738215479999,65.31148,2,0,0,0
2025-01-30 05:38:00,3.1704,3.2000,3.1704,3.2000,23.7,1738215539999,75.23024,2,3.1,9.92000,0
2025-01-30 05:39:00,3.1704,3.1704,3.1704,3.1704,20.6,1738215599999,65.31024,1,0,0,0
2025-01-30 05:40:00,3.1704,3.1704,3.1253,3.1253,20.6,1738215659999,65.13886,2,0,0,0
2025-01-30 05:41:00,3.1253,3.1253,3.1253,3.1253,20.6,1738215719999,64.38118,1,0,0,0
2025-01-30 05:42:00,3.1253,3.1253,3.1253,3.1253,20.6,1738215779999,64.38118,1,0,0,0
2025-01-30 05:43:00,3.1253,3.1253,3.1253,3.1253,1915.8,1738215839999,5987.44974,2,0,0,0
2025-01-30 05:44:00,3.1253,3.1253,3.1253,3.1253,20.6,1738215899999,64.38118,1,0,0,0
2025-01-30 05:45:00,3.1253,3.1253,3.1253,3.1253,20.6,1738215959999,64.38118,1,0,0,0
2025-01-30 05:46:00,3.1253,3.1253,3.1253,3.1253,20.2,1738216019999,63.13106,1,0,0,0
2025-01-30 05:47:00,3.1253,3.1253,3.1253,3.1253,0,1738216079999,0,0,0,0,0
2025-01-30 05:48:00,3.1253,3.1253,3.1253,3.1253,0,1738216139999,0,0,0,0,0
2025-01-30 05:49:00,3.1253,3.1253,3.1253,3.1253,0,1738216199999,0,0,0,0,0
2025-01-30 05:50:00,3.1253,3.1253,3.1253,3.1253,0,1738216259999,0,0,0,0,0
2025-01-30 05:51:00,3.1253,3.1253,3.1253,3.1253,0,1738216319999,0,0,0,0,0
2025-01-30 05:52:00,3.1276,3.1276,3.1253,3.1253,50.0,1738216379999,156.27213,2,0,0,0
2025-01-30 05:53:00,3.1253,3.1253,3.1253,3.1253,50.0,1738216439999,156.26500,1,0,0,0
2025-01-30 05:54:00,3.1253,3.1253,3.1253,3.1253,50.0,1738216499999,156.26500,1,0,0,0
2025-01-30 05:55:00,3.1253,3.1253,3.1253,3.1253,0,1738216559999,0,0,0,0,0
2025-01-30 05:56:00,3.1253,3.1253,3.1253,3.1253,0,1738216619999,0,0,0,0,0
2025-01-30 05:57:00,3.1253,3.1253,3.1253,3.1253,0,1738216679999,0,0,0,0,0
2025-01-30 05:58:00,3.1253,3.1253,3.1253,3.1253,0,1738216739999,0,0,0,0,0
2025-01-30 05:59:00,3.1253,3.1253,3.1253,3.1253,0,1738216799999,0,0,0,0,0
2025-01-30 06:00:00,3.1253,3.1253,3.1253,3.1253,0,1738216859999,0,0,0,0,0
2025-01-30 06:01:00,3.1253,3.1253,3.1253,3.1253,0,1738216919999,0,0,0,0,0
2025-01-30 06:02:00,3.1253,3.1253,3.1253,3.1253,0,1738216979999,0,0,0,0,0
2025-01-30 06:03:00,3.1253,3.1253,3.1253,3.1253,0,1738217039999,0,0,0,0,0
2025-01-30 06:04:00,3.1253,3.1253,3.1253,3.1253,0,1738217099999,0,0,0,0,0
2025-01-30 06:05:00,3.1253,3.1253,3.1253,3.1253,0,1738217159999,0,0,0,0,0
2025-01-30 06:06:00,3.1253,3.1253,3.1253,3.1253,0,1738217219999,0,0,0,0,0
2025-01-30 06:07:00,3.1253,3.1253,3.1253,3.1253,0,1738217279999,0,0,0,0,0
2025-01-30 06:08:00,3.1253,3.1253,3.1253,3.1253,3387.8,1738217339999,10587.89134,1,0,0,0
2025-01-30 06:09:00,3.1253,3.1253,3.1253,3.1253,0,1738217399999,0,0,0,0,0
2025-01-30 06:10:00,3.1253,3.1253,3.1253,3.1253,0,1738217459999,0,0,0,0,0
2025-01-30 06:11:00,3.1253,3.1253,3.1253,3.1253,0,1738217519999,0,0,0,0,0
2025-01-30 06:12:00,3.1253,3.1253,3.1253,3.1253,0,1738217579999,0,0,0,0,0
2025-01-30 06:13:00,3.1253,3.1253,3.1253,3.1253,2838.1,1738217639999,8869.91393,1,0,0,0
2025-01-30 06:14:00,3.1253,3.1253,3.1253,3.1253,0,1738217699999,0,0,0,0,0
2025-01-30 06:15:00,3.1253,3.1253,3.1253,3.1253,0,1738217759999,0,0,0,0,0
2025-01-30 06:16:00,3.1253,3.1253,3.1253,3.1253,0,1738217819999,0,0,0,0,0
2025-01-30 06:17:00,3.1253,3.1253,3.1253,3.1253,0,1738217879999,0,0,0,0,0
2025-01-30 06:18:00,3.1253,3.1253,3.1253,3.1253,0,1738217939999,0,0,0,0,0
2025-01-30 06:19:00,3.1253,3.1253,3.1253,3.1253,0,1738217999999,0,0,0,0,0
2025-01-30 06:20:00,3.1253,3.1253,3.1253,3.1253,0,1738218059999,0,0,0,0,0
2025-01-30 06:21:00,3.1253,3.1253,3.1253,3.1253,0,1738218119999,0,0,0,0,0
2025-01-30 06:22:00,3.1253,3.1253,3.1253,3.1253,0,1738218179999,0,0,0,0,0
2025-01-30 06:23:00,3.1253,3.1253,3.1253,3.1253,0,1738218239999,0,0,0,0,0
2025-01-30 06:24:00,3.1253,3.1253,3.1253,3.1253,0,1738218299999,0,0,0,0,0
2025-01-30 06:25:00,3.1253,3.1253,3.1253,3.1253,0,1738218359999,0,0,0,0,0
2025-01-30 06:26:00,3.1253,3.1253,3.1253,3.1253,0,1738218419999,0,0,0,0,0
2025-01-30 06:27:00,3.1253,3.1253,3.1253,3.1253,31.9,1738218479999,99.69707,1,0,0,0
2025-01-30 06:28:00,3.1253,3.1253,3.1253,3.1253,0,1738218539999,0,0,0,0,0
2025-01-30 06:29:00,3.1253,3.1253,3.1253,3.1253,0,1738218599999,0,0,0,0,0
2025-01-30 06:30:00,3.1253,3.1253,3.1253,3.1253,0,1738218659999,0,0,0,0,0
2025-01-30 06:31:00,3.1253,3.1253,3.1253,3.1253,0,1738218719999,0,0,0,0,0
2025-01-30 06:32:00,3.1253,3.1253,3.1253,3.1253,0,1738218779999,0,0,0,0,0
2025-01-30 06:33:00,3.1253,3.1253,3.1253,3.1253,0,1738218839999,0,0,0,0,0
2025-01-30 06:34:00,3.1253,3.1253,3.1253,3.1253,0,1738218899999,0,0,0,0,0
2025-01-30 06:35:00,3.1253,3.1253,3.1253,3.1253,0,1738218959999,0,0,0,0,0
2025-01-30 06:36:00,3.1253,3.1253,3.1253,3.1253,0,1738219019999,0,0,0,0,0
2025-01-30 06:37:00,3.3428,3.3428,3.3428,3.3428,79.1,1738219079999,264.41548,2,0,0,0
2025-01-30 06:38:00,3.3428,3.3428,3.3428,3.3428,57.8,1738219139999,193.21384,2,0,0,0
2025-01-30 06:39:00,3.3428,3.3428,3.3428,3.3428,86.3,1738219199999,288.48364,3,0,0,0
2025-01-30 06:40:00,3.3428,3.3428,3.3428,3.3428,29.9,1738219259999,99.94972,1,0,0,0
2025-01-30 06:41:00,3.3428,3.3428,3.3428,3.3428,59.8,1738219319999,199.89944,2,0,0,0
2025-01-30 06:42:00,3.3428,3.3428,3.3428,3.3428,59.8,1738219379999,199.89944,2,0,0,0
2025-01-30 06:43:00,3.3428,3.3428,3.3428,3.3428,0,1738219439999,0,0,0,0,0
2025-01-30 06:44:00,3.3428,3.3428,3.3428,3.3428,0,1738219499999,0,0,0,0,0
2025-01-30 06:45:00,3.3428,3.3428,3.3428,3.3428,0,1738219559999,0,0,0,0,0
2025-01-30 06:46:00,3.3428,3.3428,3.3428,3.3428,0,1738219619999,0,0,0,0,0
2025-01-30 06:47:00,3.3428,3.3428,3.3428,3.3428,0,1738219679999,0,0,0,0,0
2025-01-30 06:48:00,3.3428,3.3428,3.3428,3.3428,0,1738219739999,0,0,0,0,0
2025-01-30 06:49:00,3.3428,3.3428,3.3428,3.3428,0,1738219799999,0,0,0,0,0
2025-01-30 06:50:00,3.3428,3.3428,3.3428,3.3428,0,1738219859999,0,0,0,0,0
2025-01-30 06:51:00,3.3428,3.3428,3.3428,3.3428,0,1738219919999,0,0,0,0,0
2025-01-30 06:52:00,3.3428,3.3428,3.3428,3.3428,0,1738219979999,0,0,0,0,0
2025-01-30 06:53:00,3.3428,3.3428,3.3428,3.3428,0,1738220039999,0,0,0,0,0
2025-01-30 06:54:00,3.3428,3.3428,3.3428,3.3428,0,1738220099999,0,0,0,0,0
2025-01-30 06:55:00,3.3428,3.3428,3.3428,3.3428,0,1738220159999,0,0,0,0,0
2025-01-30 06:56:00,3.3428,3.3428,3.3428,3.3428,0,1738220219999,0,0,0,0,0
2025-01-30 06:57:00,3.3428,3.3428,3.3428,3.3428,0,1738220279999,0,0,0,0,0
2025-01-30 06:58:00,3.3428,3.3428,3.3428,3.3428,0,1738220339999,0,0,0,0,0
2025-01-30 06:59:00,3.3428,3.3428,3.3428,3.3428,0,1738220399999,0,0,0,0,0
2025-01-30 07:00:00,3.3428,3.3428,3.3428,3.3428,0,1738220459999,0,0,0,0,0
2025-01-30 07:01:00,3.3428,3.3428,3.3428,3.3428,0,1738220519999,0,0,0,0,0
2025-01-30 07:02:00,3.3430,3.3430,3.3428,3.3428,32.2,1738220579999,107.63846,2,0,0,0
2025-01-30 07:03:00,3.3428,3.3428,3.3428,3.3428,0,1738220639999,0,0,0,0,0
2025-01-30 07:04:00,3.3428,3.3428,3.3428,3.3428,0,1738220699999,0,0,0,0,0
2025-01-30 07:05:00,3.3428,3.3428,3.3428,3.3428,0,1738220759999,0,0,0,0,0
2025-01-30 07:06:00,3.3428,3.3428,3.3428,3.3428,0,1738220819999,0,0,0,0,0
2025-01-30 07:07:00,3.3428,3.3428,3.3428,3.3428,0,1738220879999,0,0,0,0,0
2025-01-30 07:08:00,3.3428,3.3428,3.3428,3.3428,0,1738220939999,0,0,0,0,0
2025-01-30 07:09:00,3.3428,3.3428,3.3428,3.3428,0,1738220999999,0,0,0,0,0
2025-01-30 07:10:00,3.3428,3.3428,3.3428,3.3428,0,1738221059999,0,0,0,0,0
2025-01-30 07:11:00,3.3428,3.3428,3.3428,3.3428,0,1738221119999,0,0,0,0,0
2025-01-30 07:12:00,3.3428,3.3428,3.3428,3.3428,0,1738221179999,0,0,0,0,0
2025-01-30 07:13:00,3.3428,3.3428,3.3428,3.3428,0,1738221239999,0,0,0,0,0
2025-01-30 07:14:00,3.3428,3.3428,3.3428,3.3428,0,1738221299999,0,0,0,0,0
2025-01-30 07:15:00,3.3428,3.3428,3.3428,3.3428,0,1738221359999,0,0,0,0,0
2025-01-30 07:16:00,3.3428,3.3428,3.3428,3.3428,0,1738221419999,0,0,0,0,0
2025-01-30 07:17:00,3.3428,3.3428,3.3428,3.3428,14.9,1738221479999,49.80772,1,0,0,0
2025-01-30 07:18:00,3.3428,3.3428,3.3428,3.3428,0,1738221539999,0,0,0,0,0
2025-01-30 07:19:00,3.3428,3.3428,3.3428,3.3428,0,1738221599999,0,0,0,0,0
2025-01-30 07:20:00,3.3428,3.3428,3.3428,3.3428,0,1738221659999,0,0,0,0,0
2025-01-30 07:21:00,3.3428,3.3428,3.3428,3.3428,0,1738221719999,0,0,0,0,0
2025-01-30 07:22:00,3.3428,3.3428,3.3428,3.3428,0,1738221779999,0,0,0,0,0
2025-01-30 07:23:00,3.3428,3.3428,3.3428,3.3428,0,1738221839999,0,0,0,0,0
2025-01-30 07:24:00,3.3428,3.3428,3.3428,3.3428,0,1738221899999,0,0,0,0,0
2025-01-30 07:25:00,3.3428,3.3428,3.3428,3.3428,32.6,1738221959999,108.97528,1,0,0,0
2025-01-30 07:26:00,3.3428,3.3428,3.3428,3.3428,0,1738222019999,0,0,0,0,0
2025-01-30 07:27:00,3.3428,3.3428,3.3428,3.3428,0,1738222079999,0,0,0,0,0
2025-01-30 07:28:00,3.3428,3.3428,3.3428,3.3428,0,1738222139999,0,0,0,0,0
2025-01-30 07:29:00,3.3428,3.3428,3.3428,3.3428,0,1738222199999,0,0,0,0,0
2025-01-30 07:30:00,3.3428,3.3428,3.3428,3.3428,0,1738222259999,0,0,0,0,0
2025-01-30 07:31:00,3.3428,3.3428,3.3428,3.3428,0,1738222319999,0,0,0,0,0
2025-01-30 07:32:00,3.3428,3.3428,3.3428,3.3428,0,1738222379999,0,0,0,0,0
2025-01-30 07:33:00,3.3428,3.3428,3.3428,3.3428,0,1738222439999,0,0,0,0,0
2025-01-30 07:34:00,3.3428,3.3428,3.3428,3.3428,0,1738222499999,0,0,0,0,0
2025-01-30 07:35:00,3.3428,3.3428,3.3428,3.3428,0,1738222559999,0,0,0,0,0
2025-01-30 07:36:00,3.3428,3.3428,3.3428,3.3428,0,1738222619999,0,0,0,0,0
2025-01-30 07:37:00,3.3428,3.3428,3.3428,3.3428,0,1738222679999,0,0,0,0,0
2025-01-30 07:38:00,3.3428,3.3428,3.3428,3.3428,0,1738222739999,0,0,0,0,0
2025-01-30 07:39:00,3.3428,3.3428,3.3428,3.3428,0,1738222799999,0,0,0,0,0
2025-01-30 07:40:00,3.3428,3.3428,3.3428,3.3428,0,1738222859999,0,0,0,0,0
2025-01-30 07:41:00,3.3428,3.3428,3.3428,3.3428,0,1738222919999,0,0,0,0,0
2025-01-30 07:42:00,3.3428,3.3428,3.3428,3.3428,0,1738222979999,0,0,0,0,0
2025-01-30 07:43:00,3.3428,3.3428,3.3428,3.3428,0,1738223039999,0,0,0,0,0
2025-01-30 07:44:00,3.3428,3.3428,3.3428,3.3428,0,1738223099999,0,0,0,0,0
2025-01-30 07:45:00,3.3428,3.3428,3.3428,3.3428,0,1738223159999,0,0,0,0,0
2025-01-30 07:46:00,3.3428,3.3428,3.3428,3.3428,0,1738223219999,0,0,0,0,0
2025-01-30 07:47:00,3.3428,3.3428,3.3428,3.3428,0,1738223279999,0,0,0,0,0
2025-01-30 07:48:00,3.3428,3.3428,3.3428,3.3428,0,1738223339999,0,0,0,0,0
2025-01-30 07:49:00,3.3428,3.3428,3.3428,3.3428,0,1738223399999,0,0,0,0,0
2025-01-30 07:50:00,3.3428,3.3428,3.3428,3.3428,4.4,1738223459999,14.70832,2,0,0,0
2025-01-30 07:51:00,3.3428,3.3428,3.3428,3.3428,0,1738223519999,0,0,0,0,0
2025-01-30 07:52:00,3.3428,3.3428,3.3428,3.3428,22.9,1738223579999,76.55012,2,0,0,0
2025-01-30 07:53:00,3.3428,3.3428,3.3428,3.3428,0,1738223639999,0,0,0,0,0
2025-01-30 07:54:00,3.3428,3.3428,3.3428,3.3428,0,1738223699999,0,0,0,0,0
2025-01-30 07:55:00,3.3428,3.3428,3.3428,3.3428,0,1738223759999,0,0,0,0,0
2025-01-30 07:56:00,3.3428,3.3428,3.3428,3.3428,0,1738223819999,0,0,0,0,0
2025-01-30 07:57:00,3.3428,3.3428,3.3428,3.3428,0,1738223879999,0,0,0,0,0
2025-01-30 07:58:00,3.3428,3.3428,3.3428,3.3428,0,1738223939999,0,0,0,0,0
2025-01-30 07:59:00,3.3428,3.3428,3.3428,3.3428,0,1738223999999,0,0,0,0,0
2025-01-30 08:00:00,3.3428,3.3428,3.3428,3.3428,0,1738224059999,0,0,0,0,0
2025-01-30 08:01:00,3.3428,3.3428,3.3428,3.3428,0,1738224119999,0,0,0,0,0
2025-01-30 08:02:00,3.3428,3.3428,3.3428,3.3428,0,1738224179999,0,0,0,0,0
2025-01-30 08:03:00,3.3428,3.3428,3.3428,3.3428,373.9,1738224239999,1249.87292,4,0,0,0
2025-01-30 08:04:00,3.3428,3.3428,3.3428,3.3428,0,1738224299999,0,0,0,0,0
2025-01-30 08:05:00,3.3428,3.3428,3.3428,3.3428,0,1738224359999,0,0,0,0,0
2025-01-30 08:06:00,3.3428,3.3428,3.3428,3.3428,0,1738224419999,0,0,0,0,0
2025-01-30 08:07:00,3.3428,3.3428,3.3428,3.3428,0,1738224479999,0,0,0,0,0
2025-01-30 08:08:00,3.3428,3.3428,3.3428,3.3428,0,1738224539999,0,0,0,0,0
2025-01-30 08:09:00,3.3428,3.3428,3.3428,3.3428,1.6,1738224599999,5.34848,1,0,0,0
2025-01-30 08:10:00,3.3428,3.3428,3.3428,3.3428,0,1738224659999,0,0,0,0,0
2025-01-30 08:11:00,3.3428,3.3428,3.3428,3.3428,0,1738224719999,0,0,0,0,0
2025-01-30 08:12:00,3.3428,3.3428,3.3428,3.3428,0,1738224779999,0,0,0,0,0
2025-01-30 08:13:00,3.3428,3.3428,3.3428,3.3428,0,1738224839999,0,0,0,0,0
2025-01-30 08:14:00,3.3428,3.3428,3.3428,3.3428,0,1738224899999,0,0,0,0,0
2025-01-30 08:15:00,3.3428,3.3428,3.3428,3.3428,0,1738224959999,0,0,0,0,0
2025-01-30 08:16:00,3.3428,3.3428,3.3428,3.3428,174.6,1738225019999,583.65288,1,0,0,0
2025-01-30 08:17:00,3.3428,3.3428,3.3428,3.3428,0,1738225079999,0,0,0,0,0
2025-01-30 08:18:00,3.3428,3.3428,3.3428,3.3428,1109.4,1738225139999,3708.50232,3,0,0,0
2025-01-30 08:19:00,3.3428,3.3428,3.3428,3.3428,7.1,1738225199999,23.73388,1,7.1,23.73388,0
2025-01-30 08:20:00,3.3428,3.3428,3.3428,3.3428,0,1738225259999,0,0,0,0,0
2025-01-30 08:21:00,3.3428,3.3428,3.3428,3.3428,0,1738225319999,0,0,0,0,0
2025-01-30 08:22:00,3.3428,3.3428,3.3428,3.3428,0,1738225379999,0,0,0,0,0
2025-01-30 08:23:00,3.3428,3.3428,3.3428,3.3428,0,1738225439999,0,0,0,0,0
2025-01-30 08:24:00,3.3428,3.3428,3.3428,3.3428,0,1738225499999,0,0,0,0,0
2025-01-30 08:25:00,3.3428,3.3428,3.3428,3.3428,0,1738225559999,0,0,0,0,0
2025-01-30 08:26:00,3.3428,3.3428,3.3428,3.3428,0,1738225619999,0,0,0,0,0
2025-01-30 08:27:00,3.3428,3.3428,3.3428,3.3428,0,1738225679999,0,0,0,0,0
2025-01-30 08:28:00,3.3428,3.3428,3.3428,3.3428,0,1738225739999,0,0,0,0,0
2025-01-30 08:29:00,3.3428,3.3428,3.3428,3.3428,0,1738225799999,0,0,0,0,0
2025-01-30 08:30:00,3.3428,3.3428,3.3428,3.3428,0,1738225859999,0,0,0,0,0
2025-01-30 08:31:00,3.3428,3.3428,3.3428,3.3428,0,1738225919999,0,0,0,0,0
2025-01-30 08:32:00,3.3428,3.3428,3.3428,3.3428,0,1738225979999,0,0,0,0,0
2025-01-30 08:33:00,3.3428,3.3428,3.3428,3.3428,0,1738226039999,0,0,0,0,0
2025-01-30 08:34:00,3.3428,3.3428,3.3428,3.3428,0,1738226099999,0,0,0,0,0
2025-01-30 08:35:00,3.3428,3.3428,3.3428,3.3428,0,1738226159999,0,0,0,0,0
2025-01-30 08:36:00,3.3428,3.3428,3.3428,3.3428,0,1738226219999,0,0,0,0,0
2025-01-30 08:37:00,3.3428,3.3428,3.3428,3.3428,0,1738226279999,0,0,0,0,0
2025-01-30 08:38:00,3.3427,3.3427,3.1253,3.1253,3175.1,1738226339999,9929.64029,2,0,0,0
2025-01-30 08:39:00,3.1253,3.1253,3.1253,3.1253,7.1,1738226399999,22.18963,1,0,0,0
2025-01-30 08:40:00,3.1253,3.1253,3.1253,3.1253,5805.0,1738226459999,18142.36650,2,0,0,0
2025-01-30 08:41:00,3.1253,3.1253,3.1253,3.1253,0,1738226519999,0,0,0,0,0
2025-01-30 08:42:00,3.1253,3.1253,3.1253,3.1253,0,1738226579999,0,0,0,0,0
2025-01-30 08:43:00,3.1253,3.1253,3.1253,3.1253,0,1738226639999,0,0,0,0,0
2025-01-30 08:44:00,3.1253,3.1253,3.1253,3.1253,0,1738226699999,0,0,0,0,0
2025-01-30 08:45:00,3.1253,3.1253,3.1253,3.1253,0,1738226759999,0,0,0,0,0
2025-01-30 08:46:00,3.1253,3.1253,3.1253,3.1253,0,1738226819999,0,0,0,0,0
2025-01-30 08:47:00,3.1253,3.1253,3.1253,3.1253,0,1738226879999,0,0,0,0,0
2025-01-30 08:48:00,3.1253,3.1253,3.1253,3.1253,0,1738226939999,0,0,0,0,0
2025-01-30 08:49:00,3.1253,3.1253,3.1253,3.1253,0,1738226999999,0,0,0,0,0
2025-01-30 08:50:00,3.1253,3.1253,3.1253,3.1253,0,1738227059999,0,0,0,0,0
2025-01-30 08:51:00,3.1253,3.1253,3.1253,3.1253,0,1738227119999,0,0,0,0,0
2025-01-30 08:52:00,3.1253,3.1253,3.1253,3.1253,35.0,1738227179999,109.38550,1,0,0,0
2025-01-30 08:53:00,3.1253,3.1253,3.1253,3.1253,35.0,1738227239999,109.38550,1,0,0,0
2025-01-30 08:54:00,3.1253,3.1253,3.1253,3.1253,35.0,1738227299999,109.38550,1,0,0,0
2025-01-30 08:55:00,3.1253,3.1253,3.1253,3.1253,35.0,1738227359999,109.38550,1,0,0,0
2025-01-30 08:56:00,3.1253,3.1253,3.1253,3.1253,35.0,1738227419999,109.38550,1,0,0,0
2025-01-30 08:57:00,3.1254,3.1254,3.1254,3.1254,35.0,1738227479999,109.38900,1,0,0,0
2025-01-30 08:58:00,3.1254,3.1254,3.1254,3.1254,35.0,1738227539999,109.38900,1,0,0,0
2025-01-30 08:59:00,3.1254,3.1254,3.1254,3.1254,35.0,1738227599999,109.38900,1,0,0,0
2025-01-30 09:00:00,3.1254,3.1254,3.1254,3.1254,7714.0,1738227659999,24109.33560,2,0,0,0
2025-01-30 09:01:00,3.1254,3.1254,3.1254,3.1254,35.0,1738227719999,109.38900,1,0,0,0
2025-01-30 09:02:00,3.1254,3.1254,3.1254,3.1254,0,1738227779999,0,0,0,0,0
2025-01-30 09:03:00,3.1254,3.1254,3.1254,3.1254,0,1738227839999,0,0,0,0,0
2025-01-30 09:04:00,3.1254,3.1254,3.1254,3.1254,0,1738227899999,0,0,0,0,0
2025-01-30 09:05:00,3.1254,3.1254,3.1254,3.1254,0,1738227959999,0,0,0,0,0
2025-01-30 09:06:00,3.1254,3.1254,3.1254,3.1254,0,1738228019999,0,0,0,0,0
2025-01-30 09:07:00,3.1254,3.1254,3.1254,3.1254,0,1738228079999,0,0,0,0,0
2025-01-30 09:08:00,3.1254,3.1254,3.1254,3.1254,0,1738228139999,0,0,0,0,0
2025-01-30 09:09:00,3.1254,3.1254,3.1254,3.1254,0,1738228199999,0,0,0,0,0
2025-01-30 09:10:00,3.1254,3.1254,3.1254,3.1254,0,1738228259999,0,0,0,0,0
2025-01-30 09:11:00,3.1254,3.1254,3.1254,3.1254,0,1738228319999,0,0,0,0,0
2025-01-30 09:12:00,3.1254,3.1260,3.1254,3.1260,363.7,1738228379999,1136.91666,2,0,0,0
2025-01-30 09:13:00,3.1260,3.1260,3.1260,3.1260,0,1738228439999,0,0,0,0,0
2025-01-30 09:14:00,3.1260,3.1260,3.1260,3.1260,0,1738228499999,0,0,0,0,0
2025-01-30 09:15:00,3.1260,3.1260,3.1260,3.1260,0,1738228559999,0,0,0,0,0
2025-01-30 09:16:00,3.1260,3.1260,3.1260,3.1260,0,1738228619999,0,0,0,0,0
2025-01-30 09:17:00,3.1260,3.1260,3.1260,3.1260,0,1738228679999,0,0,0,0,0
2025-01-30 09:18:00,3.1260,3.1260,3.1260,3.1260,0,1738228739999,0,0,0,0,0
2025-01-30 09:19:00,3.1260,3.1260,3.1260,3.1260,0,1738228799999,0,0,0,0,0
2025-01-30 09:20:00,3.1260,3.1260,3.1260,3.1260,0,1738228859999,0,0,0,0,0
2025-01-30 09:21:00,3.1260,3.1260,3.1260,3.1260,1.5,1738228919999,4.68900,1,0,0,0
2025-01-30 09:22:00,3.1260,3.1260,3.1260,3.1260,3.1,1738228979999,9.69060,1,0,0,0
2025-01-30 09:23:00,3.1260,3.1260,3.1260,3.1260,0,1738229039999,0,0,0,0,0
2025-01-30 09:24:00,3.1260,3.1260,3.1260,3.1260,0,1738229099999,0,0,0,0,0
2025-01-30 09:25:00,3.1260,3.1260,3.1254,3.1254,13133.0,1738229159999,41046.27246,3,0,0,0
2025-01-30 09:26:00,3.1254,3.1254,3.1254,3.1254,0,1738229219999,0,0,0,0,0
2025-01-30 09:27:00,3.1254,3.1254,3.1254,3.1254,0,1738229279999,0,0,0,0,0
2025-01-30 09:28:00,3.1254,3.1254,3.1254,3.1254,0,1738229339999,0,0,0,0,0
2025-01-30 09:29:00,3.1254,3.1254,3.1254,3.1254,0,1738229399999,0,0,0,0,0
